SellPrice,index
399.32,0.000376081233546446
399.39,0.0011282437006393381
399.4,0.0002256487401278676
399.42,0.0002256487401278676
399.47,0.0002256487401278676
399.48,0.0002256487401278676
399.49,0.0011282437006393381
399.53,0.0011282437006393381
399.54,7.521624670928921e-05
399.55,0.0011282437006393381
399.56,0.0011282437006393381
399.57,0.0006769462203836029
399.67,0.0011282437006393381
399.69,0.0022564874012786762
399.74,0.0004512974802557352
399.78,0.0011282437006393381
399.84,0.0002256487401278676
399.86,0.0011282437006393381
399.87,0.0011282437006393381
399.9,0.00015043249341857841
399.91,0.0011282437006393381
399.95,0.0006769462203836029
399.96,0.0009025949605114704
399.99,7.521624670928921e-05
400.0,0.03159082361790147
400.02,0.0004512974802557352
400.04,0.0004512974802557352
400.06,0.0004512974802557352
400.1,0.0011282437006393381
400.13,0.0004512974802557352
400.16,0.0006769462203836029
400.17,0.0004512974802557352
400.23,0.000376081233546446
400.24,0.0011282437006393381
400.25,0.0004512974802557352
400.29,0.0006769462203836029
400.33,0.003384731101918014
400.34,7.521624670928921e-05
400.35,7.521624670928921e-05
400.39,0.0002256487401278676
400.43,0.0011282437006393381
400.45,0.0004512974802557352
400.47,0.0011282437006393381
400.48,0.0002256487401278676
400.49,7.521624670928921e-05
400.52,0.0011282437006393381
400.53,0.0005265137269650245
400.57,0.0016547574276043625
400.61,0.0002256487401278676
400.65,0.0011282437006393381
400.66,0.0002256487401278676
400.75,0.0004512974802557352
400.78,0.0006769462203836029
400.8,0.0022564874012786762
400.84,0.0004512974802557352
400.86,0.0002256487401278676
400.87,0.0011282437006393381
400.89,0.0022564874012786762
400.92,0.0002256487401278676
400.93,0.0018051899210229409
401.0,0.0009778112072207597
401.01,0.0004512974802557352
401.03,0.0011282437006393381
401.04,0.0004512974802557352
401.05,0.00015043249341857841
401.06,0.0011282437006393381
401.08,0.0004512974802557352
401.11,0.0004512974802557352
401.16,7.521624670928921e-05
401.2,0.007371192177510342
401.23,0.0004512974802557352
401.24,0.0011282437006393381
401.25,0.0011282437006393381
401.28,0.0015795411808950733
401.3,0.0002256487401278676
401.33,0.000376081233546446
401.35,0.0011282437006393381
401.38,0.0013538924407672057
401.39,0.002482136141406544
401.4,0.0002256487401278676
401.43,0.0013538924407672057
401.46,0.0011282437006393381
401.48,0.0011282437006393381
401.51,0.0002256487401278676
401.54,0.0004512974802557352
401.59,0.0004512974802557352
401.61,7.521624670928921e-05
401.68,0.0009025949605114704
401.69,0.0011282437006393381
401.73,0.0009778112072207597
401.75,0.0002256487401278676
401.77,0.0011282437006393381
401.79,0.0011282437006393381
401.88,0.0004512974802557352
401.91,0.0011282437006393381
401.93,0.00030086498683715683
401.94,0.0011282437006393381
401.98,0.0004512974802557352
401.99,0.0004512974802557352
402.0,0.0019556224144415195
402.03,0.0009025949605114704
402.04,7.521624670928921e-05
402.07,0.0011282437006393381
402.08,0.0002256487401278676
402.12,0.0011282437006393381
402.14,0.0011282437006393381
402.18,0.0004512974802557352
402.29,0.0013538924407672057
402.31,0.0011282437006393381
402.32,7.521624670928921e-05
402.35,0.0011282437006393381
402.37,0.0011282437006393381
402.4,0.00015043249341857841
402.42,0.0004512974802557352
402.45,0.0015795411808950733
402.47,0.0006769462203836029
402.48,0.0020308386611508087
402.49,0.0011282437006393381
402.51,0.0004512974802557352
402.52,0.0013538924407672057
402.53,0.0002256487401278676
402.54,0.0002256487401278676
402.58,0.0002256487401278676
402.6,0.0018051899210229409
402.61,0.00030086498683715683
402.62,0.0012786761940579165
402.65,0.0011282437006393381
402.71,0.0011282437006393381
402.74,0.0004512974802557352
402.75,0.0011282437006393381
402.78,0.0011282437006393381
402.79,0.0011282437006393381
402.8,0.0011282437006393381
402.81,0.0002256487401278676
402.84,0.0004512974802557352
402.85,0.0018051899210229409
402.86,0.0004512974802557352
402.87,7.521624670928921e-05
402.89,0.0008273787138021812
402.92,0.0004512974802557352
402.94,0.0004512974802557352
402.95,0.0004512974802557352
402.97,0.0013538924407672057
402.98,0.0009025949605114704
402.99,0.0004512974802557352
403.0,0.0018051899210229409
403.05,0.0004512974802557352
403.08,0.0015795411808950733
403.14,0.0011282437006393381
403.17,0.0002256487401278676
403.18,0.0011282437006393381
403.21,0.00015043249341857841
403.25,0.0020308386611508087
403.26,0.0004512974802557352
403.28,0.0004512974802557352
403.29,0.002106054907860098
403.39,0.0013538924407672057
403.43,0.000752162467092892
403.44,0.0012034599473486273
403.47,0.0011282437006393381
403.5,0.0004512974802557352
403.51,0.0015795411808950733
403.53,0.0011282437006393381
403.54,0.0013538924407672057
403.55,0.0004512974802557352
403.59,0.0004512974802557352
403.6,0.0002256487401278676
403.61,0.0004512974802557352
403.62,0.0005265137269650245
403.63,0.0011282437006393381
403.64,0.0006769462203836029
403.66,0.0006769462203836029
403.68,0.0009025949605114704
403.71,0.0002256487401278676
403.73,0.000376081233546446
403.76,0.002482136141406544
403.77,0.0012034599473486273
403.78,0.0022564874012786762
403.82,0.0011282437006393381
403.83,0.0002256487401278676
403.86,0.0011282437006393381
403.87,0.0004512974802557352
403.9,0.0002256487401278676
403.93,0.0002256487401278676
403.97,0.0011282437006393381
403.98,0.00015043249341857841
403.99,0.0013538924407672057
404.0,0.005189921022940956
404.02,0.0011282437006393381
404.06,0.0004512974802557352
404.07,0.0013538924407672057
404.1,0.0011282437006393381
404.11,0.0006769462203836029
404.14,7.521624670928921e-05
404.16,0.002482136141406544
404.17,0.0002256487401278676
404.18,0.0004512974802557352
404.2,0.0004512974802557352
404.22,0.0013538924407672057
404.23,0.0011282437006393381
404.24,0.0011282437006393381
404.37,0.0012786761940579165
404.38,0.0011282437006393381
404.39,0.0006769462203836029
404.41,0.0006769462203836029
404.43,0.0002256487401278676
404.44,0.0002256487401278676
404.46,7.521624670928921e-05
404.47,0.0011282437006393381
404.49,0.0005265137269650245
404.54,0.0011282437006393381
404.56,0.0011282437006393381
404.57,0.0015795411808950733
404.59,0.0002256487401278676
404.61,0.0011282437006393381
404.63,0.0002256487401278676
404.64,0.0011282437006393381
404.65,0.0002256487401278676
404.71,0.0011282437006393381
404.72,0.0002256487401278676
404.75,0.0011282437006393381
404.79,0.0006769462203836029
404.8,0.0011282437006393381
404.81,0.000752162467092892
404.83,0.000376081233546446
404.85,0.0011282437006393381
404.86,0.002482136141406544
404.87,0.0004512974802557352
404.89,0.0023317036479879654
404.91,0.0017299736743136517
404.93,0.0011282437006393381
404.96,0.0011282437006393381
404.97,0.0002256487401278676
405.0,0.0009025949605114704
405.02,0.0009025949605114704
405.04,0.0015795411808950733
405.05,0.0013538924407672057
405.06,0.0002256487401278676
405.07,0.0002256487401278676
405.08,0.0027077848815344114
405.11,0.0027077848815344114
405.13,0.0011282437006393381
405.14,0.0004512974802557352
405.19,0.0022564874012786762
405.21,0.0011282437006393381
405.22,0.0013538924407672057
405.25,0.0022564874012786762
405.26,0.0009025949605114704
405.27,0.0004512974802557352
405.28,0.0013538924407672057
405.31,0.0022564874012786762
405.34,0.0004512974802557352
405.35,0.0013538924407672057
405.36,7.521624670928921e-05
405.37,0.0002256487401278676
405.4,0.0004512974802557352
405.41,0.0011282437006393381
405.42,0.0011282437006393381
405.45,0.0002256487401278676
405.46,0.0013538924407672057
405.47,0.0002256487401278676
405.48,0.00015043249341857841
405.51,0.0015795411808950733
405.53,0.0002256487401278676
405.54,0.0011282437006393381
405.55,0.002933433621662279
405.56,0.0011282437006393381
405.62,0.0002256487401278676
405.63,0.0004512974802557352
405.64,0.0002256487401278676
405.65,0.0015795411808950733
405.66,0.0004512974802557352
405.67,0.00015043249341857841
405.68,0.0020308386611508087
405.69,0.0011282437006393381
405.7,0.0009025949605114704
405.71,0.0015795411808950733
405.72,0.0006769462203836029
405.74,0.0011282437006393381
405.75,0.0031590823617901466
405.77,0.0011282437006393381
405.79,0.0015795411808950733
405.81,0.0006017299736743137
405.82,0.0012786761940579165
405.83,0.0011282437006393381
405.86,0.002482136141406544
405.89,0.0011282437006393381
405.9,0.0002256487401278676
405.92,0.0013538924407672057
405.93,0.0002256487401278676
405.95,0.0004512974802557352
405.97,0.0011282437006393381
405.98,0.0015795411808950733
406.0,0.0015795411808950733
406.01,0.0004512974802557352
406.04,0.0009025949605114704
406.05,0.0004512974802557352
406.09,0.0002256487401278676
406.11,0.0004512974802557352
406.12,0.0002256487401278676
406.14,0.0011282437006393381
406.15,0.0004512974802557352
406.16,0.0004512974802557352
406.17,0.0004512974802557352
406.18,0.0011282437006393381
406.19,0.0006017299736743137
406.2,0.0015795411808950733
406.21,0.0011282437006393381
406.26,0.0004512974802557352
406.28,0.0011282437006393381
406.29,0.0015795411808950733
406.3,0.0002256487401278676
406.31,0.0005265137269650245
406.32,0.0005265137269650245
406.34,0.0011282437006393381
406.35,0.0006769462203836029
406.36,0.0002256487401278676
406.48,0.0004512974802557352
406.5,0.0004512974802557352
406.54,0.00015043249341857841
406.55,0.0002256487401278676
406.58,0.0002256487401278676
406.59,7.521624670928921e-05
406.63,0.0006017299736743137
406.64,0.0004512974802557352
406.68,0.0006769462203836029
406.69,0.002933433621662279
406.7,0.00015043249341857841
406.73,0.0011282437006393381
406.76,0.0011282437006393381
406.79,0.0011282437006393381
406.84,0.0011282437006393381
406.86,0.0012786761940579165
406.87,0.0011282437006393381
406.88,0.003384731101918014
406.91,0.0011282437006393381
406.93,0.0002256487401278676
406.94,0.0011282437006393381
406.95,0.0011282437006393381
406.96,7.521624670928921e-05
407.0,0.0020308386611508087
407.01,0.0004512974802557352
407.02,0.0015795411808950733
407.03,0.002106054907860098
407.07,0.0027077848815344114
407.08,0.0011282437006393381
407.1,0.0006769462203836029
407.14,0.0013538924407672057
407.15,0.0011282437006393381
407.18,0.0002256487401278676
407.2,0.0006769462203836029
407.25,0.000376081233546446
407.27,0.0002256487401278676
407.29,0.0004512974802557352
407.31,0.0013538924407672057
407.33,0.0004512974802557352
407.4,0.0009778112072207597
407.43,0.0013538924407672057
407.45,0.0011282437006393381
407.5,0.0002256487401278676
407.53,0.0006017299736743137
407.54,0.0002256487401278676
407.57,0.0004512974802557352
407.59,0.0004512974802557352
407.61,0.0011282437006393381
407.65,0.0004512974802557352
407.66,0.0004512974802557352
407.68,0.0018051899210229409
407.69,0.0015795411808950733
407.71,0.0004512974802557352
407.72,0.0022564874012786762
407.73,0.0013538924407672057
407.75,0.0002256487401278676
407.76,0.0011282437006393381
407.77,0.0020308386611508087
407.78,0.0011282437006393381
407.81,0.0002256487401278676
407.84,0.0022564874012786762
407.86,0.0011282437006393381
407.88,0.0009025949605114704
407.89,0.0002256487401278676
407.91,0.0015795411808950733
407.92,0.0006769462203836029
407.93,0.0004512974802557352
407.95,0.0011282437006393381
407.96,0.0002256487401278676
407.98,0.001053027453930049
408.0,0.004061677322301617
408.01,0.0022564874012786762
408.03,0.0006769462203836029
408.04,0.0002256487401278676
408.05,0.0024069198946972546
408.07,0.0005265137269650245
408.08,0.0022564874012786762
408.1,0.00030086498683715683
408.11,0.0002256487401278676
408.12,0.0004512974802557352
408.14,0.0011282437006393381
408.18,0.0012034599473486273
408.19,0.003384731101918014
408.2,0.0002256487401278676
408.22,0.0004512974802557352
408.23,0.0004512974802557352
408.24,0.0002256487401278676
408.25,0.0009025949605114704
408.27,0.0022564874012786762
408.29,0.0018051899210229409
408.33,0.0011282437006393381
408.35,0.0013538924407672057
408.36,0.00015043249341857841
408.37,0.00015043249341857841
408.39,0.0009025949605114704
408.42,0.0013538924407672057
408.43,0.0009025949605114704
408.45,0.0004512974802557352
408.46,0.0004512974802557352
408.49,0.0011282437006393381
408.51,0.002482136141406544
408.52,0.0002256487401278676
408.53,0.0006769462203836029
408.57,0.0004512974802557352
408.58,0.0011282437006393381
408.6,0.0006769462203836029
408.61,0.0004512974802557352
408.62,0.0011282437006393381
408.64,0.0004512974802557352
408.74,0.0002256487401278676
408.75,0.0004512974802557352
408.79,0.0011282437006393381
408.84,0.0011282437006393381
408.86,0.0006769462203836029
408.89,0.0027077848815344114
408.9,0.0002256487401278676
408.95,0.0011282437006393381
408.97,0.003384731101918014
409.0,0.0027830011282437006
409.04,0.0004512974802557352
409.07,0.0006017299736743137
409.08,0.0004512974802557352
409.09,0.0018051899210229409
409.1,0.0004512974802557352
409.11,0.0006769462203836029
409.12,0.000752162467092892
409.13,0.0004512974802557352
409.14,0.0013538924407672057
409.16,7.521624670928921e-05
409.21,0.0011282437006393381
409.22,0.0011282437006393381
409.23,0.0004512974802557352
409.24,0.0004512974802557352
409.27,0.0002256487401278676
409.29,0.0031590823617901466
409.31,0.0002256487401278676
409.35,0.0011282437006393381
409.36,0.0013538924407672057
409.38,0.0012786761940579165
409.39,0.0009025949605114704
409.44,0.00015043249341857841
409.48,0.0011282437006393381
409.5,7.521624670928921e-05
409.51,0.0011282437006393381
409.52,0.0015795411808950733
409.53,0.0022564874012786762
409.54,0.0011282437006393381
409.58,0.0011282437006393381
409.6,0.0011282437006393381
409.61,0.0002256487401278676
409.63,0.0015795411808950733
409.64,0.00030086498683715683
409.77,0.0002256487401278676
409.82,0.0002256487401278676
409.89,0.0015795411808950733
409.9,7.521624670928921e-05
409.93,0.0002256487401278676
409.95,0.002933433621662279
409.97,0.0011282437006393381
410.0,0.000752162467092892
410.04,0.0002256487401278676
410.05,7.521624670928921e-05
410.08,0.002933433621662279
410.1,0.0004512974802557352
410.12,0.00015043249341857841
410.13,0.0009025949605114704
410.14,0.0011282437006393381
410.17,0.0022564874012786762
410.18,0.0011282437006393381
410.21,0.0015795411808950733
410.25,0.0011282437006393381
410.34,0.0002256487401278676
410.35,0.0002256487401278676
410.36,0.0002256487401278676
410.39,0.0004512974802557352
410.4,0.0004512974802557352
410.41,0.0004512974802557352
410.42,0.0002256487401278676
410.43,0.0004512974802557352
410.44,0.0004512974802557352
410.48,0.0011282437006393381
410.49,0.0011282437006393381
410.5,0.0022564874012786762
410.51,0.0004512974802557352
410.53,0.0002256487401278676
410.57,0.0011282437006393381
410.59,0.0002256487401278676
410.6,0.0004512974802557352
410.61,0.0002256487401278676
410.63,0.0002256487401278676
410.68,0.0011282437006393381
410.69,7.521624670928921e-05
410.7,0.0004512974802557352
410.71,0.0002256487401278676
410.74,0.0015795411808950733
410.79,0.0011282437006393381
